Time,Open,High,Low,Close,Volume
07.07.2009 20:00:00.000,106.750,107.750,106.660,107.070,491557000000.00
08.07.2009 20:00:00.000,107.070,107.540,106.245,107.470,640321000000.00
09.07.2009 20:00:00.000,107.470,107.655,106.680,106.880,427813000000.00
10.07.2009 20:00:00.000,106.880,107.450,106.700,107.000,561061000000.00
11.07.2009 20:00:00.000,107.000,107.295,105.650,106.250,513738000000.00
12.07.2009 20:00:00.000,106.250,106.250,106.250,106.250,0.00
13.07.2009 20:00:00.000,106.260,106.590,105.930,106.575,28997000000.00
14.07.2009 20:00:00.000,106.580,106.810,106.035,106.210,605688000000.00
15.07.2009 20:00:00.000,106.210,106.220,104.140,104.750,711489000000.00
16.07.2009 20:00:00.000,104.750,105.280,103.770,105.090,593242000000.00
17.07.2009 20:00:00.000,105.090,107.090,104.750,106.230,542964000000.00
18.07.2009 20:00:00.000,106.230,106.980,105.970,106.950,445668000000.00
19.07.2009 20:00:00.000,106.950,106.950,106.950,106.950,0.00
20.07.2009 20:00:00.000,106.950,106.980,106.820,106.930,5106000000.00
21.07.2009 20:00:00.000,106.930,107.150,106.340,106.540,336499000000.00
22.07.2009 20:00:00.000,106.530,107.440,106.050,107.260,400086000000.00
23.07.2009 20:00:00.000,107.260,107.975,107.170,107.900,354740000000.00
24.07.2009 20:00:00.000,107.900,107.980,107.190,107.290,307075000000.00
25.07.2009 20:00:00.000,107.290,107.940,106.580,107.810,344840000000.00
26.07.2009 20:00:00.000,107.810,107.810,107.810,107.810,0.00
27.07.2009 20:00:00.000,107.880,107.940,107.730,107.870,18395000000.00
28.07.2009 20:00:00.000,107.870,108.070,107.345,107.440,551900000000.00
29.07.2009 20:00:00.000,107.440,108.290,107.295,108.070,383445000000.00
30.07.2009 20:00:00.000,108.070,108.330,107.695,108.140,267323000000.00
31.07.2009 20:00:00.000,108.140,108.370,107.570,107.740,295241000000.00
01.08.2009 20:00:00.000,107.740,107.890,107.280,107.670,374982000000.00
02.08.2009 20:00:00.000,107.670,107.670,107.670,107.670,0.00
03.08.2009 20:00:00.000,107.660,107.720,107.480,107.550,16513000000.00
04.08.2009 20:00:00.000,107.550,108.280,107.455,108.220,342178000000.00
05.08.2009 20:00:00.000,108.220,108.410,107.670,108.330,383480000000.00
06.08.2009 20:00:00.000,108.330,109.880,108.220,109.480,406966000000.00
07.08.2009 20:00:00.000,109.480,109.685,109.130,109.340,469173000000.00
08.08.2009 20:00:00.000,109.340,110.360,109.310,110.130,673272000000.00
09.08.2009 20:00:00.000,110.130,110.130,110.130,110.130,0.00
10.08.2009 20:00:00.000,110.200,110.390,109.620,109.680,45775000000.00
11.08.2009 20:00:00.000,109.680,110.390,109.540,110.110,455650000000.00
12.08.2009 20:00:00.000,110.110,110.350,109.125,109.290,602166000000.00
13.08.2009 20:00:00.000,109.290,109.750,108.370,109.190,812399000000.00
14.08.2009 20:00:00.000,109.190,109.980,109.175,109.780,797066000000.00
15.08.2009 20:00:00.000,109.780,110.660,109.625,110.500,641209000000.00
16.08.2009 20:00:00.000,110.500,110.500,110.500,110.500,0.00
17.08.2009 20:00:00.000,110.510,110.540,110.275,110.330,25033000000.00
18.08.2009 20:00:00.000,110.330,110.370,109.960,110.105,609400000000.00
19.08.2009 20:00:00.000,110.105,110.330,109.545,109.660,704359000000.00
20.08.2009 20:00:00.000,109.660,110.270,109.650,109.700,590624000000.00
21.08.2009 20:00:00.000,109.700,109.740,108.135,108.440,760174000000.00
22.08.2009 20:00:00.000,108.440,110.140,108.440,110.100,592780000000.00
23.08.2009 20:00:00.000,110.100,110.100,110.100,110.100,0.00
24.08.2009 20:00:00.000,110.080,110.170,109.810,109.920,24282000000.00
25.08.2009 20:00:00.000,109.920,110.290,109.020,109.320,548897000000.00
26.08.2009 20:00:00.000,109.320,109.940,109.180,109.560,662484000000.00
27.08.2009 20:00:00.000,109.560,109.890,108.700,109.400,625329000000.00
28.08.2009 20:00:00.000,109.400,109.715,108.780,109.410,551963000000.00
29.08.2009 20:00:00.000,109.410,109.540,108.415,108.730,383168000000.00
30.08.2009 20:00:00.000,108.730,108.730,108.730,108.730,0.00
31.08.2009 20:00:00.000,108.750,108.800,108.190,108.450,34242000000.00
01.09.2009 20:00:00.000,108.450,108.670,107.620,108.060,375242000000.00
02.09.2009 20:00:00.000,108.060,109.175,107.930,108.460,751754000000.00
03.09.2009 20:00:00.000,108.460,109.090,108.105,108.330,777971000000.00
04.09.2009 20:00:00.000,108.330,108.565,105.670,106.530,978525880000.00
05.09.2009 20:00:00.000,106.530,107.740,105.510,107.720,1282746000000.00
06.09.2009 20:00:00.000,107.720,107.720,107.720,107.720,0.00
07.09.2009 20:00:00.000,107.720,109.030,107.670,108.610,90316000000.00
08.09.2009 20:00:00.000,108.610,109.080,107.740,108.040,871247000000.00
09.09.2009 20:00:00.000,108.040,108.170,106.675,106.960,952650000000.00
10.09.2009 20:00:00.000,106.960,107.930,106.595,107.410,936246000000.00
11.09.2009 20:00:00.000,107.410,107.580,106.060,107.150,892793000000.00
12.09.2009 20:00:00.000,107.140,107.980,106.720,107.920,744918000000.00
13.09.2009 20:00:00.000,107.920,107.920,107.920,107.920,0.00
14.09.2009 20:00:00.000,107.920,107.930,105.645,106.345,19402000000.00
15.09.2009 20:00:00.000,106.360,106.685,104.135,104.220,1134189000000.00
16.09.2009 20:00:00.000,104.220,106.380,103.545,106.115,918673000000.00
17.09.2009 20:00:00.000,106.115,106.690,104.130,104.340,1320203000000.00
18.09.2009 20:00:00.000,104.355,105.955,103.985,105.905,1197710000000.00
19.09.2009 20:00:00.000,105.905,108.020,105.870,107.410,822061000000.00
20.09.2009 20:00:00.000,107.410,107.410,107.410,107.410,0.00
21.09.2009 20:00:00.000,107.430,107.460,106.355,106.770,129118000000.00
22.09.2009 20:00:00.000,106.770,106.915,105.150,105.460,672520000000.00
23.09.2009 20:00:00.000,105.460,106.065,105.165,105.580,602758630000.00
24.09.2009 20:00:00.000,105.580,106.350,105.350,106.090,650191000000.00
25.09.2009 20:00:00.000,106.090,107.015,105.465,106.020,728223000000.00
26.09.2009 20:00:00.000,106.020,106.190,105.030,106.040,691760000000.00
27.09.2009 20:00:00.000,106.040,106.040,106.040,106.040,0.00
28.09.2009 20:00:00.000,105.970,106.415,105.610,106.330,54338000000.00
29.09.2009 20:00:00.000,106.330,106.965,103.545,104.190,844187000000.00
30.09.2009 20:00:00.000,104.190,106.500,103.515,106.005,793567000000.00
01.10.2009 20:00:00.000,106.005,106.525,105.330,106.080,746131000000.00
02.10.2009 20:00:00.000,106.080,106.280,104.920,104.995,745579810000.00
03.10.2009 20:00:00.000,104.995,106.135,104.480,105.290,766480000000.00
04.10.2009 20:00:00.000,105.290,105.290,105.290,105.290,0.00
05.10.2009 20:00:00.000,105.300,105.370,104.410,104.560,44115000000.00
06.10.2009 20:00:00.000,104.560,104.665,100.225,101.575,1080712000000.00
07.10.2009 20:00:00.000,101.575,103.270,101.070,101.310,924180000000.00
08.10.2009 20:00:00.000,101.305,101.600,98.580,99.740,1007712000000.00
09.10.2009 20:00:00.000,99.735,101.475,98.490,99.015,944879000000.00
10.10.2009 20:00:00.000,99.020,100.740,97.895,100.730,729086000000.00
11.10.2009 20:00:00.000,100.730,100.730,100.730,100.730,0.00
12.10.2009 20:00:00.000,100.750,101.200,100.150,100.740,26849000000.00
13.10.2009 20:00:00.000,100.755,102.670,99.560,102.615,622980000000.00
14.10.2009 20:00:00.000,102.610,103.060,101.455,101.555,837634000000.00
15.10.2009 20:00:00.000,101.555,101.925,99.255,99.305,951941000000.00
16.10.2009 20:00:00.000,99.310,101.720,99.310,101.400,1172528000000.00
17.10.2009 20:00:00.000,101.400,101.815,100.600,101.630,914927000000.00
18.10.2009 20:00:00.000,101.630,101.630,101.630,101.630,0.00
19.10.2009 20:00:00.000,101.410,101.700,101.390,101.490,12478000000.00
20.10.2009 20:00:00.000,101.490,102.410,101.350,102.115,644141000000.00
21.10.2009 20:00:00.000,102.115,102.155,100.050,100.225,676596000000.00
22.10.2009 20:00:00.000,100.225,100.435,97.225,97.735,744295000000.00
23.10.2009 20:00:00.000,97.735,98.315,95.935,97.590,704889000000.00
24.10.2009 20:00:00.000,97.585,97.605,90.880,94.270,565263000000.00
25.10.2009 20:00:00.000,94.270,94.270,94.270,94.270,0.00
26.10.2009 20:00:00.000,94.280,94.280,91.845,93.530,22451000000.00
27.10.2009 20:00:00.000,93.530,94.470,92.050,93.200,556962000000.00
28.10.2009 20:00:00.000,93.195,99.690,92.625,98.195,696360000000.00
29.10.2009 20:00:00.000,98.210,98.265,96.065,97.545,687431000000.00
30.10.2009 20:00:00.000,97.550,99.120,97.385,98.765,704347000000.00
31.10.2009 20:00:00.000,98.765,99.115,96.340,98.420,565025000000.00
01.11.2009 19:00:00.000,98.420,98.420,98.420,98.420,0.00
02.11.2009 19:00:00.000,98.420,98.660,98.195,98.510,6904000000.00
03.11.2009 19:00:00.000,98.510,99.645,98.295,98.970,555727000000.00
04.11.2009 19:00:00.000,98.970,100.555,98.370,99.760,609498000000.00
05.11.2009 19:00:00.000,99.760,99.855,97.725,98.205,796693000000.00
06.11.2009 19:00:00.000,98.210,98.675,97.205,97.275,734658000000.00
07.11.2009 19:00:00.000,97.275,98.670,96.750,98.220,738336000000.00
08.11.2009 19:00:00.000,98.220,98.220,98.220,98.220,0.00
09.11.2009 19:00:00.000,98.180,99.350,98.150,99.005,15041000000.00
10.11.2009 19:00:00.000,99.000,99.475,97.585,97.970,512363000000.00
11.11.2009 19:00:00.000,97.970,98.295,97.145,97.275,580516000000.00
12.11.2009 19:00:00.000,97.285,98.070,94.465,94.795,724178000000.00
13.11.2009 19:00:00.000,94.795,98.265,94.795,97.590,726468000000.00
14.11.2009 19:00:00.000,97.595,97.740,96.050,97.020,420751000000.00
15.11.2009 19:00:00.000,97.020,97.020,97.020,97.020,0.00
16.11.2009 19:00:00.000,97.035,97.035,95.840,96.220,20151000000.00
17.11.2009 19:00:00.000,96.210,97.540,96.000,96.390,474006000000.00
18.11.2009 19:00:00.000,96.390,97.415,96.020,96.750,503933000000.00
19.11.2009 19:00:00.000,96.750,97.090,95.540,96.030,430981000000.00
20.11.2009 19:00:00.000,96.030,96.235,93.550,94.055,346784000000.00
21.11.2009 19:00:00.000,94.055,95.980,93.810,95.900,387153000000.00
22.11.2009 19:00:00.000,95.900,95.900,95.900,95.900,0.00
23.11.2009 19:00:00.000,95.950,96.070,95.650,95.955,10585000000.00
24.11.2009 19:00:00.000,95.970,97.420,94.925,96.880,597708000000.00
25.11.2009 19:00:00.000,96.885,96.935,94.935,95.450,508161000000.00
26.11.2009 19:00:00.000,95.455,95.950,94.605,95.630,498434000000.00
27.11.2009 19:00:00.000,95.630,95.710,94.990,95.440,280851000000.00
28.11.2009 19:00:00.000,95.440,95.745,95.115,95.530,305061000000.00
29.11.2009 19:00:00.000,95.530,95.530,95.530,95.530,0.00
30.11.2009 19:00:00.000,95.530,95.660,95.335,95.360,9765000000.00
01.12.2009 19:00:00.000,95.360,95.415,92.865,93.210,450416000000.00
02.12.2009 19:00:00.000,93.195,93.820,92.630,93.160,504992000000.00
03.12.2009 19:00:00.000,93.160,93.615,92.535,93.145,360456000000.00
04.12.2009 19:00:00.000,93.145,93.410,92.060,92.450,600421000000.00
05.12.2009 19:00:00.000,92.455,93.375,91.580,92.800,687967000000.00
06.12.2009 19:00:00.000,92.800,92.800,92.800,92.800,0.00
07.12.2009 19:00:00.000,92.470,93.160,92.470,92.765,6500000000.00
08.12.2009 19:00:00.000,92.760,93.905,92.545,92.985,620911000000.00
09.12.2009 19:00:00.000,92.985,93.055,91.930,92.325,651267000000.00
10.12.2009 19:00:00.000,92.315,93.030,92.270,92.830,596997000000.00
11.12.2009 19:00:00.000,92.830,92.845,91.155,91.520,486950000000.00
12.12.2009 19:00:00.000,91.520,91.855,88.060,91.200,446009000000.00
13.12.2009 19:00:00.000,91.200,91.200,91.200,91.200,0.00
14.12.2009 19:00:00.000,91.160,91.980,90.450,90.700,16040000000.00
15.12.2009 19:00:00.000,90.710,91.345,90.240,90.525,473855000000.00
16.12.2009 19:00:00.000,90.525,90.625,88.620,88.690,489868000000.00
17.12.2009 19:00:00.000,88.690,89.210,87.125,87.275,569445000000.00
18.12.2009 19:00:00.000,87.275,90.015,87.250,89.515,431360000000.00
19.12.2009 19:00:00.000,89.515,89.840,88.410,89.320,530637000000.00
20.12.2009 19:00:00.000,89.320,89.320,89.320,89.320,0.00
21.12.2009 19:00:00.000,89.230,89.560,89.060,89.515,12099000000.00
22.12.2009 19:00:00.000,89.505,90.465,89.505,90.150,502393000000.00
23.12.2009 19:00:00.000,90.150,90.975,89.855,90.865,238539000000.00
24.12.2009 19:00:00.000,90.865,90.895,90.220,90.490,228218000000.00
25.12.2009 19:00:00.000,90.490,91.300,90.200,90.495,14934000000.00
26.12.2009 19:00:00.000,90.500,90.825,90.310,90.770,116760000000.00
27.12.2009 19:00:00.000,90.770,90.770,90.770,90.770,0.00
28.12.2009 19:00:00.000,90.680,90.755,90.555,90.625,9477000000.00
29.12.2009 19:00:00.000,90.625,90.750,89.750,90.655,249012000000.00
30.12.2009 19:00:00.000,90.655,90.965,90.005,90.300,274273000000.00
31.12.2009 19:00:00.000,90.300,91.290,89.460,90.640,177334000000.00
01.01.2010 19:00:00.000,90.640,92.405,90.640,91.780,240361000000.00
02.01.2010 19:00:00.000,91.780,91.780,91.780,91.780,0.00
03.01.2010 19:00:00.000,92.260,92.350,91.780,92.070,15896000000.00
04.01.2010 19:00:00.000,92.065,93.585,91.795,93.220,674970000000.00
05.01.2010 19:00:00.000,93.220,94.630,92.830,93.385,705112000000.00
06.01.2010 19:00:00.000,93.380,94.130,92.330,92.735,549127000000.00
07.01.2010 19:00:00.000,92.735,92.925,90.840,91.375,673856000000.00
08.01.2010 19:00:00.000,91.385,91.655,90.150,90.420,621705000000.00
09.01.2010 19:00:00.000,90.420,90.420,90.420,90.420,0.00
10.01.2010 19:00:00.000,90.230,90.390,89.905,90.135,15313000000.00
11.01.2010 19:00:00.000,90.130,90.260,88.875,89.430,407502000000.00
12.01.2010 19:00:00.000,89.435,89.875,88.785,89.370,592952000000.00
13.01.2010 19:00:00.000,89.370,89.965,88.600,89.130,562478000000.00
14.01.2010 19:00:00.000,89.135,90.025,88.470,89.965,576362000000.00
15.01.2010 19:00:00.000,89.970,90.910,89.830,90.700,592562000000.00
16.01.2010 19:00:00.000,90.700,90.700,90.700,90.700,0.00
17.01.2010 19:00:00.000,90.580,91.290,90.550,91.200,25310000000.00
18.01.2010 19:00:00.000,91.200,91.235,90.145,90.635,468457000000.00
19.01.2010 19:00:00.000,90.635,90.970,89.670,89.820,509116000000.00
20.01.2010 19:00:00.000,89.820,90.155,87.085,89.050,407143000000.00
21.01.2010 19:00:00.000,89.050,89.550,88.065,89.140,420912000000.00
22.01.2010 19:00:00.000,89.130,89.630,87.985,88.800,472488000000.00
23.01.2010 19:00:00.000,88.800,88.800,88.800,88.800,0.00
24.01.2010 19:00:00.000,88.810,88.830,88.255,88.430,8070000000.00
25.01.2010 19:00:00.000,88.425,89.685,88.420,89.270,474428000000.00
26.01.2010 19:00:00.000,89.270,90.070,88.430,89.330,594099000000.00
27.01.2010 19:00:00.000,89.330,90.765,88.875,90.490,647800000000.00
28.01.2010 19:00:00.000,90.480,90.655,89.470,89.915,678194000000.00
29.01.2010 19:00:00.000,89.915,90.080,89.165,89.870,658462000000.00
30.01.2010 19:00:00.000,89.870,89.870,89.870,89.870,0.00
31.01.2010 19:00:00.000,89.920,90.060,89.600,89.700,12108000000.00
01.02.2010 19:00:00.000,89.700,89.980,88.805,89.350,578049000000.00
02.02.2010 19:00:00.000,89.350,89.980,88.590,89.365,608267000000.00
03.02.2010 19:00:00.000,89.370,89.780,88.820,89.450,696223000000.00
04.02.2010 19:00:00.000,89.450,92.250,89.215,91.170,658997000000.00
05.02.2010 19:00:00.000,91.170,92.210,90.730,91.800,627679000000.00
06.02.2010 19:00:00.000,91.860,91.860,91.770,91.770,8000000.00
07.02.2010 19:00:00.000,91.990,92.410,91.630,92.060,15643000000.00
08.02.2010 19:00:00.000,92.065,92.110,90.880,91.320,653525000000.00
09.02.2010 19:00:00.000,91.325,91.660,90.125,90.445,808519000000.00
10.02.2010 19:00:00.000,90.445,90.760,89.700,90.300,481729000000.00
11.02.2010 19:00:00.000,90.300,91.115,89.810,90.670,563559000000.00
12.02.2010 19:00:00.000,90.675,92.135,90.530,91.940,521471000000.00
13.02.2010 19:00:00.000,91.940,91.940,91.940,91.940,0.00
14.02.2010 19:00:00.000,91.910,91.960,91.120,91.480,19849000000.00
15.02.2010 19:00:00.000,91.480,92.070,91.420,91.710,354435000000.00
16.02.2010 19:00:00.000,91.715,92.750,91.560,92.290,531465000000.00
17.02.2010 19:00:00.000,92.285,93.955,92.080,93.640,514734000000.00
18.02.2010 19:00:00.000,93.645,94.460,93.295,94.010,540053000000.00
19.02.2010 19:00:00.000,94.010,94.380,92.510,93.290,628771000000.00
20.02.2010 19:00:00.000,93.290,93.290,93.290,93.290,0.00
21.02.2010 19:00:00.000,93.300,93.645,93.110,93.495,15996000000.00
22.02.2010 19:00:00.000,93.495,94.945,92.760,94.365,783022000000.00
23.02.2010 19:00:00.000,94.365,96.930,94.260,96.560,555147000000.00
24.02.2010 19:00:00.000,96.560,97.790,96.355,97.390,662464000000.00
25.02.2010 19:00:00.000,97.390,98.715,97.310,98.340,488644000000.00
26.02.2010 19:00:00.000,98.340,98.355,96.850,97.550,501333000000.00
27.02.2010 19:00:00.000,97.550,97.550,97.550,97.550,0.00
28.02.2010 19:00:00.000,97.580,97.785,97.160,97.200,13901000000.00
01.03.2010 19:00:00.000,97.200,97.905,96.910,97.075,554695000000.00
02.03.2010 19:00:00.000,97.080,98.595,97.020,98.520,542707000000.00
03.03.2010 19:00:00.000,98.515,99.480,98.190,99.020,541772000000.00
04.03.2010 19:00:00.000,99.015,99.675,97.715,98.135,438942000000.00
05.03.2010 19:00:00.000,98.135,98.510,96.580,98.250,542386000000.00
06.03.2010 19:00:00.000,98.250,98.250,98.250,98.250,0.00
07.03.2010 19:00:00.000,98.260,98.410,97.895,97.940,19466000000.00
08.03.2010 19:00:00.000,97.940,99.190,97.935,98.940,560306000000.00
09.03.2010 19:00:00.000,98.935,99.135,97.895,98.790,646320000000.00
10.03.2010 19:00:00.000,98.785,98.800,97.035,97.225,626454000000.00
11.03.2010 19:00:00.000,97.225,98.525,95.665,97.320,678901000000.00
12.03.2010 19:00:00.000,97.315,98.660,97.125,97.980,679153000000.00
13.03.2010 19:00:00.000,97.980,97.980,97.980,97.980,0.00
14.03.2010 20:00:00.000,97.950,98.175,97.540,98.100,21834000000.00
15.03.2010 20:00:00.000,98.100,98.645,97.970,98.235,668251000000.00
16.03.2010 20:00:00.000,98.235,98.970,98.185,98.775,613853000000.00
17.03.2010 20:00:00.000,98.785,98.805,95.645,96.415,679212000000.00
18.03.2010 20:00:00.000,96.415,96.605,93.540,94.500,794410000000.00
19.03.2010 20:00:00.000,94.500,96.265,94.150,95.890,545715000000.00
20.03.2010 20:00:00.000,95.890,95.890,95.890,95.890,0.00
21.03.2010 20:00:00.000,95.920,95.965,95.385,95.960,25334000000.00
22.03.2010 20:00:00.000,95.965,97.340,95.645,97.095,727319000000.00
23.03.2010 20:00:00.000,97.100,98.565,97.030,98.330,819497000000.00
24.03.2010 20:00:00.000,98.330,98.350,96.915,97.760,662491000000.00
25.03.2010 20:00:00.000,97.765,98.870,97.585,98.705,587429000000.00
26.03.2010 20:00:00.000,98.705,98.765,97.090,97.870,573713000000.00
27.03.2010 20:00:00.000,97.870,97.870,97.870,97.870,0.00
28.03.2010 20:00:00.000,97.840,98.225,97.770,98.065,7811000000.00
29.03.2010 20:00:00.000,98.070,98.320,95.955,97.400,492179000000.00
30.03.2010 20:00:00.000,97.400,99.470,97.380,99.325,631731000000.00
31.03.2010 20:00:00.000,99.320,99.325,98.215,98.550,602915000000.00
01.04.2010 20:00:00.000,98.545,99.910,98.385,99.685,620129000000.00
02.04.2010 20:00:00.000,99.685,100.390,99.340,100.270,663088000000.00
03.04.2010 20:00:00.000,100.270,100.270,100.270,100.270,0.00
04.04.2010 20:00:00.000,100.290,100.580,99.350,100.550,29643000000.00
05.04.2010 20:00:00.000,100.560,101.440,100.400,100.415,662677000000.00
06.04.2010 20:00:00.000,100.415,100.860,99.840,100.655,616405000000.00
07.04.2010 20:00:00.000,100.655,100.865,99.310,99.875,660265000000.00
08.04.2010 20:00:00.000,99.875,100.680,99.680,100.620,461282000000.00
09.04.2010 20:00:00.000,100.620,100.725,100.180,100.210,81108000000.00
10.04.2010 20:00:00.000,100.210,100.210,100.210,100.210,0.00
11.04.2010 20:00:00.000,100.220,100.440,100.180,100.410,5940000000.00
12.04.2010 20:00:00.000,100.410,100.725,99.850,100.330,256033000000.00
13.04.2010 20:00:00.000,100.330,100.425,98.720,99.000,514141000000.00
14.04.2010 20:00:00.000,99.000,99.660,98.145,99.255,547236000000.00
15.04.2010 20:00:00.000,99.255,99.600,98.525,99.470,671458000000.00
16.04.2010 20:00:00.000,99.465,99.755,98.710,99.120,526545000000.00
17.04.2010 20:00:00.000,99.120,99.120,99.120,99.120,0.00
18.04.2010 20:00:00.000,99.120,99.410,99.040,99.310,7003000000.00
19.04.2010 20:00:00.000,99.305,99.380,97.650,97.760,413109000000.00
20.04.2010 20:00:00.000,97.760,98.910,97.720,98.520,485105000000.00
21.04.2010 20:00:00.000,98.520,98.630,97.570,98.055,444678000000.00
22.04.2010 20:00:00.000,98.050,98.435,97.630,97.860,455470000000.00
23.04.2010 20:00:00.000,97.860,97.930,96.635,97.130,479849000000.00
24.04.2010 20:00:00.000,97.130,97.130,97.130,97.130,0.00
25.04.2010 20:00:00.000,97.160,97.270,96.615,96.730,22224000000.00
26.04.2010 20:00:00.000,96.730,97.110,96.270,96.360,563316000000.00
27.04.2010 20:00:00.000,96.360,96.705,95.625,96.540,560315000000.00
28.04.2010 20:00:00.000,96.540,97.970,96.490,97.595,525706000000.00
29.04.2010 20:00:00.000,97.600,98.990,97.140,98.890,556556000000.00
30.04.2010 20:00:00.000,98.890,99.570,98.725,99.070,421063000000.00
01.05.2010 20:00:00.000,99.070,99.070,99.070,99.070,0.00
02.05.2010 20:00:00.000,99.260,99.310,99.140,99.260,152000000.00
03.05.2010 20:00:00.000,99.390,99.560,98.720,98.840,325121000000.00
04.05.2010 20:00:00.000,98.835,99.210,98.605,98.750,514359000000.00
05.05.2010 20:00:00.000,98.750,99.080,97.935,98.650,457797000000.00
06.05.2010 20:00:00.000,98.650,99.750,98.400,99.170,503245000000.00
07.05.2010 20:00:00.000,99.165,99.570,98.280,98.390,419405000000.00
08.05.2010 20:00:00.000,98.390,98.390,98.390,98.390,0.00
09.05.2010 20:00:00.000,98.450,98.825,98.250,98.725,27518000000.00
10.05.2010 20:00:00.000,98.725,98.795,97.255,97.595,880522000000.00
11.05.2010 20:00:00.000,97.585,97.830,95.975,96.240,877155000000.00
12.05.2010 20:00:00.000,96.240,96.685,95.115,95.375,678012000000.00
13.05.2010 20:00:00.000,95.380,96.180,95.110,95.980,616939000000.00
14.05.2010 20:00:00.000,95.970,96.080,94.725,95.240,491281000000.00
15.05.2010 20:00:00.000,95.240,95.240,95.240,95.240,0.00
16.05.2010 20:00:00.000,95.160,95.225,94.710,95.000,30750000000.00
17.05.2010 20:00:00.000,95.000,96.460,94.550,96.310,829908000000.00
18.05.2010 20:00:00.000,96.305,96.700,95.895,96.200,595761000000.00
19.05.2010 20:00:00.000,96.200,96.215,94.450,94.580,632524000000.00
20.05.2010 20:00:00.000,94.590,95.270,93.880,93.890,633253000000.00
21.05.2010 20:00:00.000,93.900,94.915,93.850,94.770,620369000000.00
22.05.2010 20:00:00.000,94.770,94.770,94.770,94.770,0.00
23.05.2010 20:00:00.000,94.800,94.800,94.500,94.560,19841000000.00
24.05.2010 20:00:00.000,94.555,95.205,94.415,94.915,398842000000.00
25.05.2010 20:00:00.000,94.915,95.370,94.510,95.220,647819000000.00
26.05.2010 20:00:00.000,95.220,95.720,94.650,95.595,686648000000.00
27.05.2010 20:00:00.000,95.580,97.235,95.485,96.715,584710000000.00
28.05.2010 20:00:00.000,96.705,96.895,95.000,95.320,446499000000.00
29.05.2010 20:00:00.000,95.320,95.320,95.320,95.320,0.00
30.05.2010 20:00:00.000,95.330,95.475,94.850,95.470,10665000000.00
31.05.2010 20:00:00.000,95.470,96.800,94.445,96.430,444926000000.00
01.06.2010 20:00:00.000,96.435,96.625,95.320,95.450,631653000000.00
02.06.2010 20:00:00.000,95.450,96.420,95.405,95.980,614427000000.00
03.06.2010 20:00:00.000,95.980,96.970,95.960,96.635,661187000000.00
04.06.2010 20:00:00.000,96.640,98.880,96.560,98.620,512727000000.00
05.06.2010 20:00:00.000,98.620,98.620,98.620,98.620,0.00
06.06.2010 20:00:00.000,98.650,98.785,98.435,98.660,24947000000.00
07.06.2010 20:00:00.000,98.660,98.855,98.200,98.470,693462000000.00
08.06.2010 20:00:00.000,98.465,98.545,97.250,97.415,694874000000.00
09.06.2010 20:00:00.000,97.405,98.440,97.085,98.215,608883000000.00
10.06.2010 20:00:00.000,98.215,98.555,97.290,97.550,533345000000.00
11.06.2010 20:00:00.000,97.545,98.450,97.510,98.370,558082000000.00
12.06.2010 20:00:00.000,98.370,98.370,98.370,98.370,0.00
13.06.2010 20:00:00.000,98.420,98.590,97.940,98.410,11223000000.00
14.06.2010 20:00:00.000,98.400,98.580,97.530,97.630,380596000000.00
15.06.2010 20:00:00.000,97.630,97.720,95.950,95.990,488443000000.00
16.06.2010 20:00:00.000,96.000,96.780,95.480,95.950,430680000000.00
17.06.2010 20:00:00.000,95.950,96.700,95.590,96.680,373970000000.00
18.06.2010 20:00:00.000,96.680,97.180,96.000,96.220,340007000000.00
19.06.2010 20:00:00.000,96.220,96.220,96.220,96.220,0.00
20.06.2010 20:00:00.000,96.220,96.330,95.975,96.085,14042000000.00
21.06.2010 20:00:00.000,96.080,96.270,95.295,95.425,520726000000.00
22.06.2010 20:00:00.000,95.425,95.890,94.875,95.330,535082000000.00
23.06.2010 20:00:00.000,95.325,96.050,95.080,95.705,517464000000.00
24.06.2010 20:00:00.000,95.700,96.565,95.650,95.780,498433000000.00
25.06.2010 20:00:00.000,95.750,96.190,95.040,95.120,660983000000.00
26.06.2010 20:00:00.000,95.120,95.120,95.120,95.120,0.00
27.06.2010 20:00:00.000,95.170,95.390,95.045,95.160,12608000000.00
28.06.2010 20:00:00.000,95.170,96.280,95.170,96.150,410682000000.00
29.06.2010 20:00:00.000,96.145,96.510,95.310,96.235,581334000000.00
30.06.2010 20:00:00.000,96.235,96.985,96.165,96.515,543835000000.00
01.07.2010 20:00:00.000,96.515,96.880,95.695,95.820,384614000000.00
02.07.2010 20:00:00.000,95.820,96.120,95.695,96.050,276950000000.00
03.07.2010 20:00:00.000,96.050,96.050,96.050,96.050,0.00
04.07.2010 20:00:00.000,95.990,96.170,95.840,95.870,18023000000.00
05.07.2010 20:00:00.000,95.865,95.865,94.660,95.215,771813000000.00
06.07.2010 20:00:00.000,95.215,95.455,94.595,94.620,877415000000.00
07.07.2010 20:00:00.000,94.620,94.730,91.780,92.705,1026327000000.00
08.07.2010 20:00:00.000,92.705,93.600,92.510,93.155,1152946000000.00
09.07.2010 20:00:00.000,93.155,93.185,91.775,92.480,921382000000.00
10.07.2010 20:00:00.000,92.480,92.480,92.480,92.480,0.00
11.07.2010 20:00:00.000,92.510,92.565,92.340,92.460,20868000000.00
12.07.2010 20:00:00.000,92.460,93.155,91.735,93.095,1257977000000.00
