Time,Open,High,Low,Close,Volume
25.12.2009 19:00:00.000,1.39997,1.40465,1.39757,1.40125,464419340000.00
26.12.2009 19:00:00.000,1.40120,1.41155,1.39895,1.40215,130677880000.00
27.12.2009 19:00:00.000,1.40215,1.40215,1.40215,1.40215,0.00
28.12.2009 19:00:00.000,1.40552,1.41125,1.40444,1.41030,40992000000.00
29.12.2009 19:00:00.000,1.41040,1.43625,1.39165,1.40335,603020440000.00
30.12.2009 19:00:00.000,1.40335,1.42210,1.39880,1.41395,515789560000.00
31.12.2009 19:00:00.000,1.41395,1.41445,1.38505,1.39974,838188370000.00
01.01.2010 19:00:00.000,1.40013,1.40255,1.38385,1.39162,404106910000.00
02.01.2010 19:00:00.000,1.39162,1.39162,1.39162,1.39162,0.00
03.01.2010 19:00:00.000,1.38510,1.39595,1.38508,1.39575,42659400000.00
04.01.2010 19:00:00.000,1.39575,1.39610,1.35495,1.36365,547385630000.00
05.01.2010 19:00:00.000,1.36340,1.36370,1.33130,1.35045,639391750000.00
06.01.2010 19:00:00.000,1.35050,1.37470,1.34320,1.36135,742192500000.00
07.01.2010 19:00:00.000,1.36135,1.37965,1.35345,1.36960,742629440000.00
08.01.2010 19:00:00.000,1.36975,1.37305,1.34150,1.34488,482369500000.00
09.01.2010 19:00:00.000,1.34488,1.34488,1.34488,1.34488,0.00
10.01.2010 19:00:00.000,1.34260,1.34830,1.34050,1.34155,66706640000.00
11.01.2010 19:00:00.000,1.34160,1.34455,1.32938,1.33570,608021560000.00
12.01.2010 19:00:00.000,1.33575,1.33580,1.31402,1.31985,721291810000.00
13.01.2010 19:00:00.000,1.31995,1.33370,1.30940,1.32115,629166500000.00
14.01.2010 19:00:00.000,1.32110,1.32340,1.30247,1.31585,804170060000.00
15.01.2010 19:00:00.000,1.31585,1.33425,1.31445,1.32693,686911380000.00
16.01.2010 19:00:00.000,1.32693,1.32693,1.32693,1.32693,0.00
17.01.2010 19:00:00.000,1.32868,1.33845,1.32594,1.33570,84667700000.00
18.01.2010 19:00:00.000,1.33575,1.33805,1.30565,1.30925,612203880000.00
19.01.2010 19:00:00.000,1.30925,1.31020,1.28470,1.28825,618840000000.00
20.01.2010 19:00:00.000,1.28825,1.30855,1.28235,1.30000,671035380000.00
21.01.2010 19:00:00.000,1.30000,1.30820,1.29085,1.30040,572080940000.00
22.01.2010 19:00:00.000,1.30040,1.30345,1.27675,1.29758,527027690000.00
23.01.2010 19:00:00.000,1.29758,1.29758,1.29758,1.29758,0.00
24.01.2010 19:00:00.000,1.29820,1.29927,1.28780,1.28945,58470770000.00
25.01.2010 19:00:00.000,1.28940,1.32355,1.28610,1.31870,734996310000.00
26.01.2010 19:00:00.000,1.31835,1.33290,1.31165,1.32140,757645940000.00
27.01.2010 19:00:00.000,1.32140,1.33230,1.31015,1.31525,862882440000.00
28.01.2010 19:00:00.000,1.31530,1.31790,1.29165,1.29370,769246130000.00
29.01.2010 19:00:00.000,1.29370,1.29415,1.27625,1.28227,744655310000.00
30.01.2010 19:00:00.000,1.28227,1.28227,1.28227,1.28227,0.00
31.01.2010 19:00:00.000,1.28138,1.28158,1.27412,1.27495,78391500000.00
01.02.2010 19:00:00.000,1.27485,1.28985,1.27055,1.28130,648975690000.00
02.02.2010 19:00:00.000,1.28115,1.30565,1.28010,1.30105,723181380000.00
03.02.2010 19:00:00.000,1.30105,1.30705,1.28125,1.28545,716988940000.00
04.02.2010 19:00:00.000,1.28545,1.29050,1.27615,1.27885,683218130000.00
05.02.2010 19:00:00.000,1.27885,1.29925,1.27470,1.29212,614237690000.00
06.02.2010 19:00:00.000,1.29410,1.29410,1.29410,1.29410,8000000.00
07.02.2010 19:00:00.000,1.29232,1.29860,1.29228,1.29580,76415960000.00
08.02.2010 19:00:00.000,1.29580,1.30925,1.28720,1.29605,846577130000.00
09.02.2010 19:00:00.000,1.29600,1.30735,1.28095,1.29105,851000190000.00
10.02.2010 19:00:00.000,1.29110,1.29980,1.28330,1.28655,758348000000.00
11.02.2010 19:00:00.000,1.28655,1.29430,1.27210,1.28825,711221750000.00
12.02.2010 19:00:00.000,1.28830,1.29420,1.28210,1.28602,497929310000.00
13.02.2010 19:00:00.000,1.28602,1.28602,1.28602,1.28602,0.00
14.02.2010 19:00:00.000,1.28862,1.28905,1.27525,1.27905,101068960000.00
15.02.2010 19:00:00.000,1.27905,1.28245,1.27265,1.27970,550859310000.00
16.02.2010 19:00:00.000,1.27975,1.27995,1.25575,1.25825,840829940000.00
17.02.2010 19:00:00.000,1.25825,1.26400,1.25125,1.25655,556075940000.00
18.02.2010 19:00:00.000,1.25655,1.27600,1.25565,1.26565,598060810000.00
19.02.2010 19:00:00.000,1.26560,1.28790,1.25565,1.28182,699846500000.00
20.02.2010 19:00:00.000,1.28182,1.28182,1.28182,1.28182,0.00
21.02.2010 19:00:00.000,1.28320,1.28358,1.27603,1.27910,79750400000.00
22.02.2010 19:00:00.000,1.27910,1.29915,1.26645,1.26700,1088380380000.00
23.02.2010 19:00:00.000,1.26710,1.28775,1.26620,1.28700,992273060000.00
24.02.2010 19:00:00.000,1.28705,1.28985,1.26895,1.27160,1119363500000.00
25.02.2010 19:00:00.000,1.27160,1.28105,1.26820,1.27175,657442690000.00
26.02.2010 19:00:00.000,1.27170,1.27500,1.26040,1.26677,696522060000.00
27.02.2010 19:00:00.000,1.26677,1.26677,1.26677,1.26677,0.00
28.02.2010 19:00:00.000,1.26755,1.26758,1.25850,1.25890,91644720000.00
01.03.2010 19:00:00.000,1.25915,1.26320,1.25385,1.25605,850354940000.00
02.03.2010 19:00:00.000,1.25615,1.26775,1.25210,1.25280,874058630000.00
03.03.2010 19:00:00.000,1.25290,1.26630,1.24560,1.26330,883002750000.00
04.03.2010 19:00:00.000,1.26330,1.26390,1.24805,1.25445,713652190000.00
05.03.2010 19:00:00.000,1.25445,1.27505,1.25375,1.26582,803165060000.00
06.03.2010 19:00:00.000,1.26582,1.26582,1.26582,1.26582,0.00
07.03.2010 19:00:00.000,1.26345,1.27155,1.26337,1.27150,95047830000.00
08.03.2010 19:00:00.000,1.27150,1.27265,1.25555,1.26180,1018979310000.00
09.03.2010 19:00:00.000,1.26185,1.28215,1.26105,1.27145,1039687060000.00
10.03.2010 19:00:00.000,1.27145,1.28645,1.26160,1.28050,1086459250000.00
11.03.2010 19:00:00.000,1.28050,1.29445,1.27315,1.28970,1032065690000.00
12.03.2010 19:00:00.000,1.28970,1.29570,1.28620,1.29278,838616940000.00
13.03.2010 19:00:00.000,1.29278,1.29278,1.29278,1.29278,0.00
14.03.2010 20:00:00.000,1.29260,1.29278,1.28375,1.28805,111945700000.00
15.03.2010 20:00:00.000,1.28810,1.30710,1.28670,1.29740,1113758250000.00
16.03.2010 20:00:00.000,1.29730,1.30410,1.29300,1.30320,767913880000.00
17.03.2010 20:00:00.000,1.30315,1.35345,1.29860,1.34870,979551440000.00
18.03.2010 20:00:00.000,1.34865,1.37375,1.34165,1.36595,973669630000.00
19.03.2010 20:00:00.000,1.36595,1.37260,1.35170,1.35782,840869940000.00
20.03.2010 20:00:00.000,1.35782,1.35782,1.35782,1.35782,0.00
21.03.2010 20:00:00.000,1.35785,1.36740,1.35590,1.36265,104322940000.00
22.03.2010 20:00:00.000,1.36265,1.37360,1.34850,1.36175,740968380000.00
23.03.2010 20:00:00.000,1.36175,1.36780,1.34305,1.34810,1102403750000.00
24.03.2010 20:00:00.000,1.34810,1.36465,1.34180,1.35740,822079880000.00
25.03.2010 20:00:00.000,1.35740,1.36385,1.34940,1.35270,920529060000.00
26.03.2010 20:00:00.000,1.35280,1.35910,1.32565,1.32852,688928250000.00
27.03.2010 20:00:00.000,1.32852,1.32852,1.32852,1.32852,0.00
28.03.2010 20:00:00.000,1.32885,1.32957,1.32105,1.32660,59230600000.00
29.03.2010 20:00:00.000,1.32665,1.32800,1.31160,1.31875,679706000000.00
30.03.2010 20:00:00.000,1.31880,1.33425,1.31735,1.32560,758106500000.00
31.03.2010 20:00:00.000,1.32565,1.32860,1.31665,1.32435,686394130000.00
01.04.2010 20:00:00.000,1.32405,1.35170,1.32400,1.34720,686199750000.00
02.04.2010 20:00:00.000,1.34720,1.34950,1.33650,1.34809,610215250000.00
03.04.2010 20:00:00.000,1.34809,1.34809,1.34809,1.34809,0.00
04.04.2010 20:00:00.000,1.34813,1.35520,1.34798,1.35350,66939840000.00
05.04.2010 20:00:00.000,1.35350,1.35815,1.33220,1.33220,632651380000.00
06.04.2010 20:00:00.000,1.33220,1.33970,1.32265,1.32680,672255000000.00
07.04.2010 20:00:00.000,1.32680,1.33075,1.31480,1.32510,719821750000.00
08.04.2010 20:00:00.000,1.32510,1.33355,1.30970,1.31210,587616560000.00
09.04.2010 20:00:00.000,1.31200,1.31898,1.30920,1.31860,190374410000.00
10.04.2010 20:00:00.000,1.31860,1.31860,1.31860,1.31860,0.00
11.04.2010 20:00:00.000,1.31842,1.31890,1.31515,1.31535,28228800000.00
12.04.2010 20:00:00.000,1.31535,1.33915,1.31270,1.33750,248680630000.00
13.04.2010 20:00:00.000,1.33750,1.33770,1.32260,1.32675,516724940000.00
14.04.2010 20:00:00.000,1.32675,1.32975,1.31460,1.32215,613693560000.00
15.04.2010 20:00:00.000,1.32230,1.32680,1.31265,1.31855,620866250000.00
16.04.2010 20:00:00.000,1.31845,1.31930,1.30170,1.30401,588757380000.00
17.04.2010 20:00:00.000,1.30401,1.30401,1.30401,1.30401,0.00
18.04.2010 20:00:00.000,1.30432,1.30684,1.30060,1.30070,45914600000.00
19.04.2010 20:00:00.000,1.30065,1.30180,1.28910,1.29040,548846560000.00
20.04.2010 20:00:00.000,1.29040,1.29935,1.28965,1.29355,564519560000.00
21.04.2010 20:00:00.000,1.29350,1.30370,1.28845,1.30075,595346500000.00
22.04.2010 20:00:00.000,1.30065,1.31605,1.29795,1.31250,541885310000.00
23.04.2010 20:00:00.000,1.31250,1.33010,1.31125,1.32400,546586630000.00
24.04.2010 20:00:00.000,1.32400,1.32400,1.32400,1.32400,0.00
25.04.2010 20:00:00.000,1.31513,1.32544,1.31512,1.32185,42118900000.00
26.04.2010 20:00:00.000,1.32185,1.32185,1.29985,1.30230,553640690000.00
27.04.2010 20:00:00.000,1.30230,1.31660,1.29635,1.31310,490523780000.00
28.04.2010 20:00:00.000,1.31305,1.33390,1.31200,1.32655,480448530000.00
29.04.2010 20:00:00.000,1.32655,1.33855,1.31905,1.32440,476323910000.00
30.04.2010 20:00:00.000,1.32435,1.33275,1.32270,1.32717,322376130000.00
01.05.2010 20:00:00.000,1.32717,1.32717,1.32717,1.32717,0.00
02.05.2010 20:00:00.000,1.32725,1.32899,1.32485,1.32873,68438400000.00
03.05.2010 20:00:00.000,1.32872,1.34375,1.32120,1.34150,418689970000.00
04.05.2010 20:00:00.000,1.34145,1.34355,1.32820,1.33035,409808560000.00
05.05.2010 20:00:00.000,1.33030,1.33745,1.32455,1.33000,501116470000.00
06.05.2010 20:00:00.000,1.33000,1.34700,1.32515,1.33860,368673060000.00
07.05.2010 20:00:00.000,1.33855,1.36530,1.33415,1.36334,378679910000.00
08.05.2010 20:00:00.000,1.36334,1.36334,1.36334,1.36334,0.00
09.05.2010 20:00:00.000,1.36312,1.36638,1.36145,1.36315,31537300000.00
10.05.2010 20:00:00.000,1.36315,1.36670,1.35570,1.35840,598779000000.00
11.05.2010 20:00:00.000,1.35835,1.37075,1.35625,1.36765,783382940000.00
12.05.2010 20:00:00.000,1.36765,1.37220,1.35340,1.35400,612235940000.00
13.05.2010 20:00:00.000,1.35400,1.36650,1.35245,1.36310,442743590000.00
14.05.2010 20:00:00.000,1.36305,1.36500,1.34620,1.34939,399921410000.00
15.05.2010 20:00:00.000,1.34939,1.34939,1.34939,1.34939,0.00
16.05.2010 20:00:00.000,1.34878,1.34937,1.34420,1.34530,44688300000.00
17.05.2010 20:00:00.000,1.34540,1.35630,1.34230,1.35500,474748560000.00
18.05.2010 20:00:00.000,1.35500,1.36680,1.35300,1.36430,510881720000.00
19.05.2010 20:00:00.000,1.36420,1.38290,1.35835,1.37830,502459530000.00
20.05.2010 20:00:00.000,1.37820,1.39405,1.37280,1.39405,544892940000.00
21.05.2010 20:00:00.000,1.39405,1.40500,1.38995,1.39954,630401880000.00
22.05.2010 20:00:00.000,1.39954,1.39954,1.39954,1.39954,0.00
23.05.2010 20:00:00.000,1.40000,1.40480,1.39827,1.40255,31005500000.00
24.05.2010 20:00:00.000,1.40250,1.40275,1.39575,1.40090,390766560000.00
25.05.2010 20:00:00.000,1.40085,1.40220,1.38600,1.39920,830252060000.00
26.05.2010 20:00:00.000,1.39920,1.39960,1.38223,1.38315,791618000000.00
27.05.2010 20:00:00.000,1.38315,1.39830,1.37930,1.39475,790822750000.00
28.05.2010 20:00:00.000,1.39475,1.41685,1.39425,1.41534,808376250000.00
29.05.2010 20:00:00.000,1.41534,1.41534,1.41534,1.41534,0.00
30.05.2010 20:00:00.000,1.41573,1.41678,1.41000,1.41041,69044760000.00
31.05.2010 20:00:00.000,1.41050,1.42460,1.40990,1.41805,802773190000.00
01.06.2010 20:00:00.000,1.41800,1.43310,1.41015,1.42885,779902060000.00
02.06.2010 20:00:00.000,1.42890,1.43370,1.41085,1.41420,824556060000.00
03.06.2010 20:00:00.000,1.41415,1.42410,1.40700,1.41675,956396560000.00
04.06.2010 20:00:00.000,1.41675,1.42675,1.39325,1.39598,763198380000.00
05.06.2010 20:00:00.000,1.39598,1.39598,1.39598,1.39598,0.00
06.06.2010 20:00:00.000,1.39665,1.39770,1.39268,1.39745,55887000000.00
07.06.2010 20:00:00.000,1.39745,1.40020,1.38050,1.39285,829431060000.00
08.06.2010 20:00:00.000,1.39285,1.41010,1.38520,1.40620,757557500000.00
09.06.2010 20:00:00.000,1.40620,1.41435,1.39150,1.39880,697572940000.00
10.06.2010 20:00:00.000,1.39875,1.41715,1.39430,1.41245,672799000000.00
11.06.2010 20:00:00.000,1.41240,1.41270,1.39360,1.40119,706399000000.00
12.06.2010 20:00:00.000,1.40119,1.40119,1.40119,1.40119,0.00
13.06.2010 20:00:00.000,1.40142,1.40312,1.39661,1.39763,77697720000.00
14.06.2010 20:00:00.000,1.39760,1.39814,1.37575,1.37737,204391910000.00
15.06.2010 20:00:00.000,1.37750,1.39196,1.37484,1.38143,205342500000.00
16.06.2010 20:00:00.000,1.38138,1.39699,1.38107,1.39681,204404410000.00
17.06.2010 20:00:00.000,1.39627,1.39897,1.38819,1.39080,204021500000.00
18.06.2010 20:00:00.000,1.39076,1.40120,1.38830,1.39374,331146190000.00
19.06.2010 20:00:00.000,1.39374,1.39374,1.39374,1.39374,0.00
20.06.2010 20:00:00.000,1.39378,1.39617,1.39244,1.39355,18800100000.00
21.06.2010 20:00:00.000,1.39355,1.39355,1.38260,1.38490,550257810000.00
22.06.2010 20:00:00.000,1.38490,1.41080,1.38285,1.40690,609682190000.00
23.06.2010 20:00:00.000,1.40690,1.41380,1.38875,1.39415,574803250000.00
24.06.2010 20:00:00.000,1.39415,1.40117,1.38885,1.40092,543918940000.00
25.06.2010 20:00:00.000,1.40140,1.41200,1.40060,1.40553,476328250000.00
26.06.2010 20:00:00.000,1.40553,1.40553,1.40553,1.40553,0.00
27.06.2010 20:00:00.000,1.40520,1.40765,1.40449,1.40695,28937510000.00
28.06.2010 20:00:00.000,1.40670,1.40703,1.40140,1.40691,456408780000.00
29.06.2010 20:00:00.000,1.40978,1.41540,1.39990,1.40980,488064810000.00
30.06.2010 20:00:00.000,1.40370,1.42010,1.39970,1.41450,250042000000.00
01.07.2010 20:00:00.000,1.41450,1.41510,1.39250,1.39590,278810000000.00
02.07.2010 20:00:00.000,1.39600,1.40300,1.39480,1.39640,157730000000.00
03.07.2010 20:00:00.000,1.39640,1.39640,1.39640,1.39640,0.00
04.07.2010 20:00:00.000,1.39600,1.39710,1.39480,1.39580,8497000000.00
05.07.2010 20:00:00.000,1.39580,1.39990,1.38740,1.39920,211835000000.00
06.07.2010 20:00:00.000,1.39920,1.40520,1.38850,1.38960,258878000000.00
07.07.2010 20:00:00.000,1.38940,1.39410,1.38280,1.38620,260553000000.00
08.07.2010 20:00:00.000,1.38620,1.40740,1.38550,1.40090,267566000000.00
09.07.2010 20:00:00.000,1.40090,1.40140,1.38720,1.39320,245047000000.00
10.07.2010 20:00:00.000,1.39320,1.39320,1.39320,1.39320,0.00
11.07.2010 20:00:00.000,1.39360,1.39770,1.39350,1.39720,7195000000.00
12.07.2010 20:00:00.000,1.39730,1.40070,1.38930,1.40040,263293000000.00
13.07.2010 20:00:00.000,1.40040,1.40150,1.39390,1.39700,92886000000.00
14.07.2010 20:00:00.000,1.39790,1.41360,1.39660,1.40920,249651000000.00
15.07.2010 20:00:00.000,1.40930,1.41670,1.40530,1.41320,254040000000.00
16.07.2010 20:00:00.000,1.41320,1.41510,1.40590,1.40950,206534000000.00
17.07.2010 20:00:00.000,1.40950,1.40950,1.40950,1.40950,0.00
18.07.2010 20:00:00.000,1.40960,1.41390,1.40900,1.41340,8266000000.00
19.07.2010 20:00:00.000,1.41350,1.42510,1.41240,1.42080,208647000000.00
20.07.2010 20:00:00.000,1.42080,1.42780,1.41600,1.41970,203753000000.00
21.07.2010 20:00:00.000,1.41970,1.42580,1.41520,1.42020,193114000000.00
22.07.2010 20:00:00.000,1.42020,1.42920,1.41170,1.41610,219301000000.00
23.07.2010 20:00:00.000,1.41620,1.42540,1.41310,1.42020,187055000000.00
24.07.2010 20:00:00.000,1.42020,1.42020,1.42020,1.42020,0.00
25.07.2010 20:00:00.000,1.42060,1.42330,1.41840,1.41920,9304000000.00
26.07.2010 20:00:00.000,1.41920,1.42990,1.41680,1.42100,156586000000.00
27.07.2010 20:00:00.000,1.42450,1.43050,1.42140,1.42820,71231000000.00
28.07.2010 20:00:00.000,1.41460,1.41970,1.40030,1.40150,240655000000.00
29.07.2010 20:00:00.000,1.40160,1.40960,1.40120,1.40840,221574000000.00
30.07.2010 20:00:00.000,1.40840,1.42810,1.40750,1.42550,208310000000.00
31.07.2010 20:00:00.000,1.42550,1.42550,1.42550,1.42550,0.00
01.08.2010 20:00:00.000,1.42540,1.43100,1.42420,1.42870,10541000000.00
02.08.2010 20:00:00.000,1.42870,1.44460,1.42020,1.44070,284505000000.00
03.08.2010 20:00:00.000,1.44070,1.44320,1.43640,1.44140,272932000000.00
04.08.2010 20:00:00.000,1.44140,1.44490,1.43530,1.44090,267668000000.00
05.08.2010 20:00:00.000,1.44090,1.44320,1.43260,1.43700,252507000000.00
06.08.2010 20:00:00.000,1.43700,1.44140,1.41520,1.41880,226834000000.00
07.08.2010 20:00:00.000,1.41880,1.41880,1.41880,1.41880,0.00
08.08.2010 20:00:00.000,1.41880,1.41880,1.41880,1.41880,0.00
09.08.2010 20:00:00.000,1.41920,1.42190,1.41780,1.41910,71064000000.00
10.08.2010 20:00:00.000,1.41290,1.41860,1.41060,1.41510,228894000000.00
11.08.2010 20:00:00.000,1.41490,1.42480,1.40820,1.42160,274919000000.00
12.08.2010 20:00:00.000,1.42160,1.43280,1.42060,1.42730,241719000000.00
13.08.2010 20:00:00.000,1.42730,1.43070,1.41560,1.42030,227136000000.00
14.08.2010 20:00:00.000,1.42030,1.42030,1.42030,1.42030,0.00
15.08.2010 20:00:00.000,1.41990,1.41990,1.41640,1.41670,9395000000.00
16.08.2010 20:00:00.000,1.41670,1.41720,1.40430,1.41060,259633000000.00
17.08.2010 20:00:00.000,1.41070,1.41560,1.40650,1.41280,253498000000.00
18.08.2010 20:00:00.000,1.41410,1.42680,1.40800,1.42480,235679000000.00
19.08.2010 20:00:00.000,1.42490,1.42750,1.41980,1.42540,240008000000.00
20.08.2010 20:00:00.000,1.42540,1.43790,1.42040,1.43210,239296000000.00
21.08.2010 20:00:00.000,1.43210,1.43210,1.43210,1.43210,0.00
22.08.2010 20:00:00.000,1.43250,1.43500,1.43250,1.43390,10377000000.00
23.08.2010 20:00:00.000,1.43390,1.43600,1.42770,1.42910,229930000000.00
24.08.2010 20:00:00.000,1.42950,1.43630,1.42490,1.42880,251430000000.00
25.08.2010 20:00:00.000,1.42830,1.43530,1.42020,1.42360,246178000000.00
26.08.2010 20:00:00.000,1.42370,1.44090,1.42160,1.43720,233842000000.00
27.08.2010 20:00:00.000,1.43720,1.43900,1.42780,1.42970,200423000000.00
28.08.2010 20:00:00.000,1.42970,1.42970,1.42970,1.42970,0.00
29.08.2010 20:00:00.000,1.43010,1.43200,1.42790,1.43040,12352000000.00
30.08.2010 20:00:00.000,1.43040,1.43700,1.42530,1.43360,173755000000.00
31.08.2010 20:00:00.000,1.43350,1.43800,1.41740,1.42070,201894000000.00
01.09.2010 20:00:00.000,1.42070,1.42950,1.41860,1.42700,265997000000.00
02.09.2010 20:00:00.000,1.42720,1.43490,1.42330,1.42560,232479000000.00
03.09.2010 20:00:00.000,1.42560,1.43270,1.41890,1.42930,161096000000.00
04.09.2010 20:00:00.000,1.42930,1.42930,1.42930,1.42930,0.00
05.09.2010 20:00:00.000,1.42970,1.43230,1.42950,1.43210,9448000000.00
06.09.2010 20:00:00.000,1.43210,1.43640,1.43130,1.43340,151121000000.00
07.09.2010 20:00:00.000,1.43330,1.45370,1.43250,1.45010,211473000000.00
08.09.2010 20:00:00.000,1.45000,1.45990,1.44620,1.45480,198568000000.00
09.09.2010 20:00:00.000,1.45480,1.46140,1.45000,1.45810,255157000000.00
10.09.2010 20:00:00.000,1.45810,1.46340,1.45510,1.45640,225002000000.00
11.09.2010 20:00:00.000,1.45640,1.45640,1.45640,1.45640,0.00
12.09.2010 20:00:00.000,1.45640,1.45640,1.45640,1.45640,0.00
13.09.2010 20:00:00.000,1.45760,1.46530,1.45110,1.46380,177815000000.00
14.09.2010 20:00:00.000,1.46380,1.46870,1.45590,1.46700,238788000000.00
15.09.2010 20:00:00.000,1.46680,1.47380,1.46410,1.47090,213514000000.00
16.09.2010 20:00:00.000,1.47090,1.47670,1.46850,1.47310,244141000000.00
17.09.2010 20:00:00.000,1.47310,1.47380,1.46450,1.47150,231133000000.00
18.09.2010 20:00:00.000,1.47150,1.47150,1.47150,1.47150,0.00
19.09.2010 20:00:00.000,1.47110,1.47110,1.46790,1.47020,7754000000.00
20.09.2010 20:00:00.000,1.47040,1.47140,1.46080,1.46820,207790000000.00
21.09.2010 20:00:00.000,1.46820,1.48430,1.46810,1.48090,232598000000.00
22.09.2010 20:00:00.000,1.48090,1.48450,1.46830,1.47270,265286000000.00
23.09.2010 20:00:00.000,1.47270,1.48040,1.46190,1.46500,288919000000.00
24.09.2010 20:00:00.000,1.46500,1.47250,1.46100,1.46920,272030000000.00
25.09.2010 20:00:00.000,1.46920,1.46920,1.46920,1.46920,0.00
26.09.2010 20:00:00.000,1.46960,1.47210,1.46800,1.47080,23620000000.00
27.09.2010 20:00:00.000,1.47080,1.47130,1.45590,1.46200,255415000000.00
28.09.2010 20:00:00.000,1.46200,1.46470,1.45240,1.45930,266111000000.00
29.09.2010 20:00:00.000,1.45930,1.46740,1.45720,1.46510,250134000000.00
30.09.2010 20:00:00.000,1.46510,1.46690,1.45080,1.45140,264956000000.00
01.10.2010 20:00:00.000,1.45140,1.46480,1.44780,1.45710,220353000000.00
02.10.2010 20:00:00.000,1.45710,1.45710,1.45710,1.45710,0.00
03.10.2010 20:00:00.000,1.45750,1.46140,1.45740,1.45970,9644000000.00
04.10.2010 20:00:00.000,1.45960,1.46700,1.45900,1.46570,213743000000.00
05.10.2010 20:00:00.000,1.46570,1.47630,1.46530,1.47210,220915000000.00
06.10.2010 20:00:00.000,1.47210,1.47380,1.46470,1.47130,234540000000.00
07.10.2010 20:00:00.000,1.47130,1.48180,1.47010,1.47710,266352000000.00
08.10.2010 20:00:00.000,1.47710,1.47800,1.46710,1.47290,243584000000.00
09.10.2010 20:00:00.000,1.47290,1.47290,1.47290,1.47290,0.00
10.10.2010 20:00:00.000,1.47250,1.47430,1.47130,1.47190,8690000000.00
11.10.2010 20:00:00.000,1.47200,1.48140,1.46740,1.47920,186508000000.00
12.10.2010 20:00:00.000,1.47920,1.48770,1.47570,1.48490,240832000000.00
13.10.2010 20:00:00.000,1.48480,1.49470,1.48360,1.49320,248714000000.00
14.10.2010 20:00:00.000,1.49330,1.49710,1.48400,1.49540,254407000000.00
15.10.2010 20:00:00.000,1.49540,1.49680,1.48450,1.49060,234093000000.00
16.10.2010 20:00:00.000,1.49060,1.49060,1.49060,1.49060,0.00
17.10.2010 20:00:00.000,1.49050,1.49200,1.48790,1.48940,10522000000.00
18.10.2010 20:00:00.000,1.48940,1.49820,1.48250,1.49670,224493000000.00
19.10.2010 20:00:00.000,1.49660,1.49950,1.48800,1.49300,238305000000.00
20.10.2010 20:00:00.000,1.49300,1.50470,1.48840,1.50130,269703000000.00
21.10.2010 20:00:00.000,1.50140,1.50440,1.49410,1.50380,252408000000.00
22.10.2010 20:00:00.000,1.50380,1.50610,1.49820,1.49960,236108000000.00
23.10.2010 20:00:00.000,1.49960,1.49960,1.49960,1.49960,0.00
24.10.2010 20:00:00.000,1.49940,1.50120,1.49810,1.49880,8149000000.00
25.10.2010 20:00:00.000,1.49890,1.50640,1.48420,1.48560,200283000000.00
26.10.2010 20:00:00.000,1.48570,1.49280,1.47660,1.48180,223543000000.00
27.10.2010 20:00:00.000,1.48190,1.48420,1.47520,1.48020,176808000000.00
28.10.2010 20:00:00.000,1.47140,1.48600,1.46800,1.48380,226002000000.00
29.10.2010 20:00:00.000,1.48390,1.48600,1.47000,1.47300,207597000000.00
30.10.2010 20:00:00.000,1.47300,1.47300,1.47300,1.47300,0.00
31.10.2010 20:00:00.000,1.47260,1.47470,1.46810,1.47040,15029000000.00
01.11.2010 20:00:00.000,1.47040,1.48460,1.47040,1.47720,219299000000.00
02.11.2010 20:00:00.000,1.47710,1.48110,1.46230,1.47300,246034000000.00
03.11.2010 20:00:00.000,1.47290,1.49080,1.46990,1.48660,217148000000.00
04.11.2010 20:00:00.000,1.48660,1.49180,1.48060,1.48760,220802000000.00
05.11.2010 20:00:00.000,1.48760,1.49150,1.48090,1.48460,187221000000.00
06.11.2010 20:00:00.000,1.48460,1.48460,1.48460,1.48460,0.00
07.11.2010 19:00:00.000,1.48500,1.48880,1.48490,1.48650,9496000000.00
08.11.2010 19:00:00.000,1.48650,1.50210,1.48490,1.50040,260683000000.00
09.11.2010 19:00:00.000,1.50040,1.50220,1.49350,1.49910,259202000000.00
10.11.2010 19:00:00.000,1.49910,1.50510,1.49480,1.49820,235593000000.00
11.11.2010 19:00:00.000,1.49810,1.50170,1.48190,1.48550,271338000000.00
12.11.2010 19:00:00.000,1.48550,1.49380,1.48220,1.48990,221018000000.00
13.11.2010 19:00:00.000,1.48990,1.48990,1.48990,1.48990,0.00
14.11.2010 19:00:00.000,1.49030,1.49590,1.49020,1.49560,9703000000.00
15.11.2010 19:00:00.000,1.49560,1.50160,1.48790,1.49780,234024000000.00
16.11.2010 19:00:00.000,1.49820,1.50000,1.48040,1.48740,265903000000.00
17.11.2010 19:00:00.000,1.48730,1.49910,1.48650,1.49540,254167000000.00
18.11.2010 19:00:00.000,1.49550,1.49570,1.48390,1.49130,263252000000.00
19.11.2010 19:00:00.000,1.49120,1.49360,1.47990,1.48600,251997000000.00
20.11.2010 19:00:00.000,1.48600,1.48600,1.48600,1.48600,0.00
21.11.2010 19:00:00.000,1.48630,1.48730,1.48280,1.48660,10198000000.00
22.11.2010 19:00:00.000,1.48670,1.50000,1.48650,1.49540,219695000000.00
23.11.2010 19:00:00.000,1.49540,1.49900,1.48850,1.49650,247029000000.00
24.11.2010 19:00:00.000,1.49650,1.51460,1.49580,1.51250,257983000000.00
25.11.2010 19:00:00.000,1.51260,1.51400,1.49310,1.49660,271933000000.00
